timestamp,price,close,open,high,low,volume,daily_return,log_return,weekly_return,monthly_return,ma_7,ma_14,ma_30,ma_50,ma_200,ma_20,ema_12,ema_26,volatility_7,volatility_14,volatility_30,annualized_volatility,price_volatility_7,price_volatility_30,bb_upper,bb_lower,bb_width,price_to_ma_7,price_to_ma_30,macd,macd_signal,macd_histogram,rsi,volume_ma_7,volume_ratio,daily_range,range_to_close,close_lag_1,close_lag_7,volume_lag_1
2024-09-07 00:00:00,53923.35611071905,53923.35611071905,53923.35611071905,53923.35611071905,53923.35611071905,,-0.03935424879644833,-0.040149563149213245,-0.08845878966895548,-0.021353842645347454,57282.118651604855,59240.71975572216,59637.2081680018,61364.33124722721,,59601.26780519567,57958.88499079463,59214.33495617483,0.025504830174852736,0.022402525070245156,0.03383171676104344,0.646354041168465,1793.9231711585967,2280.9400716864307,64943.20948728598,54259.326123105355,10683.883364180627,0.9413645545948796,0.904189813158482,-1255.449965380205,-705.7722355867365,-549.6777297934684,17.750141253359914,,,0.0,0.0,56132.404732088595,59156.246036463555,
2024-09-08 00:00:00,54150.9383589072,54150.9383589072,54150.9383589072,54150.9383589072,54150.9383589072,,0.004220476331644907,0.004211595101324545,-0.08156850287856454,-0.12460740236117496,56595.07604764219,58525.98959468137,59380.27172666399,61113.55903825836,,59386.90003600676,57373.04680570378,58838.83869333896,0.026126432423672158,0.022531702038826925,0.024671430517065596,0.4713470182061348,1957.5911859549772,2449.912790291394,65244.546968534545,53529.25310347897,11715.293865055573,0.9568135982947086,0.911934836003645,-1465.7918876351832,-857.7761664470077,-608.0157211881756,18.374595078892455,,,0.0,0.0,53923.35611071905,58960.23658664587,
2024-09-09 00:00:00,54792.40755768575,54792.40755768575,54792.40755768575,54792.40755768575,54792.40755768575,,0.0118459479783517,0.011776333959989869,-0.04472473428696622,-0.10047481354883048,56228.603388336945,57849.31754074973,59176.265694141824,60865.2858952891,,59147.77312324401,56976.02524431853,58538.78501148077,0.02645640572235476,0.023154146695913452,0.024745416750375584,0.47276052320880757,2029.8135284630964,2569.7984404976746,65353.24604462049,52942.30020186753,12410.94584275296,0.974457913871126,0.9259186417893541,-1562.7597671622425,-998.7728869244173,-563.9868802378252,21.03415898437153,,,0.0,0.0,54150.9383589072,57357.71617282246,
2024-09-10 00:00:00,57049.118751143265,57049.118751143265,57049.118751143265,57049.118751143265,57049.118751143265,,0.04118656751999139,0.04036099309461661,-0.03484448955861719,-0.06304375632616444,55934.37287298071,57429.78414106264,59048.312698632755,60644.50547104705,,59047.2227557641,56987.27040253669,58428.330958977946,0.02909822468168972,0.026788004953093972,0.02604023904616235,0.49749806843561367,1657.9585420964518,2577.1985250485554,65323.44283828573,52771.002673242474,12552.440165043256,1.0199295320731312,0.9661430808752681,-1441.0605564412544,-1087.230420995601,-353.83013544565347,32.991435823206984,,,0.0,0.0,54792.40755768575,59108.73235863689,
2024-09-11 00:00:00,57624.16178336144,57624.16178336144,57624.16178336144,57624.16178336144,57624.16178336144,,0.010079788168623427,0.01002932591973152,0.0020802392312329054,-0.020067818697072415,55951.46190114371,57293.89849133196,59008.97694141394,60444.834438730504,,58871.19646349887,57085.253716387306,58368.7086909293,0.02767831361899655,0.023328636992599572,0.025388794013026718,0.4850522285528683,1677.3431925861569,2590.026144831201,65097.00009400857,52645.39283298917,12451.607261019395,1.0298955527770317,0.9765321273163676,-1283.4549745419936,-1126.4753317644418,-156.97964277755182,43.41512772742921,,,0.0,0.0,57049.118751143265,57504.538586220435,
2024-09-12 00:00:00,57381.764445000474,57381.764445000474,57381.764445000474,57381.764445000474,57381.764445000474,,-0.004206522591552075,-0.004215394897487105,-0.010451872431213038,-0.03316440476000848,55864.87881984368,57177.21764176917,58943.366611823716,60273.62137832595,,58720.907654588205,57130.870761207196,58295.5401440347,0.02749749745787397,0.023263667133014535,0.025331438755026515,0.4839564578873554,1566.7008763629433,2605.969004460358,64937.69934911281,52504.1159600636,12433.583389049207,1.0271527596085643,0.973506736099631,-1164.669382827502,-1134.1141419863288,-30.555240841173145,44.23853420065374,,,0.0,0.0,57624.16178336144,57987.84601410068,
2024-09-13 00:00:00,58106.95122981528,58106.95122981528,58106.95122981528,58106.95122981528,58106.95122981528,,0.012637931088889554,0.012558738956273947,0.035176588410043896,-0.04115877233632659,56146.95689094749,57088.315623115064,58860.22421355432,60127.68970031776,,58423.77093530118,57281.03701402264,58281.559702733255,0.024127646740615794,0.023507267297302535,0.02512586639132159,0.4800290033933455,1785.3875455312318,2590.998221029233,64113.940361278,52733.60150932436,11380.338851953638,1.0349082915156849,0.9872023426039621,-1000.5226887106182,-1107.3958513052344,106.87316259461613,45.727408138677184,,,0.0,0.0,57381.764445000474,56132.404732088595,
2024-09-14 00:00:00,60620.62747295754,60620.62747295754,60620.62747295754,60620.62747295754,60620.62747295754,,0.04325947567272248,0.04234992328817313,0.1241998244413276,0.03203029405440683,57103.70994269585,57192.91429715035,58922.93866857591,60025.10297738384,,58246.94427827515,57794.82023935782,58454.94906245684,0.01817078280207333,0.0263210310297848,0.025740685308327318,0.49177510230994137,2152.027933474564,2610.662882223566,63379.39422306746,53114.49433348284,10264.899889584616,1.0615882494113071,1.0288120185914458,-660.1288230990249,-1017.9424455944811,357.81362249545623,54.336697030346215,,,0.0,0.0,58106.95122981528,53923.35611071905,
2024-09-15 00:00:00,60003.29940083042,60003.29940083042,60003.29940083042,60003.29940083042,60003.29940083042,,-0.010183465560505756,-0.010235671775127995,0.10807497006117117,0.04128796412203073,57939.76152011345,57267.418783877816,59002.24475098619,59866.763035686396,,58033.81843268024,58134.58630773757,58569.71834012511,0.020522942328443393,0.026492588352982058,0.025550171459406613,0.4881353403369324,1940.069959121176,2605.979977244106,62412.57605023708,53655.06081512339,8757.515235113693,1.0356152291030856,1.016966382449839,-435.1320323875407,-901.3803628806318,466.2483304930911,53.013774998152144,,,0.0,0.0,60620.62747295754,54150.9383589072,
2024-09-16 00:00:00,59214.80226801806,59214.80226801806,59214.80226801806,59214.80226801806,59214.80226801806,,-0.013140896262138768,-0.013228001777338617,0.08071181587843879,0.005653287864336054,58571.532193018065,57400.0677906775,59013.340633536376,59689.95091325301,,57848.429228743014,58300.77339656906,58617.53190609685,0.023156001237300477,0.025569945877099723,0.025395745984070458,0.4851850457731691,1384.9898519313958,2606.1586747407623,61628.75223808524,54068.10621940079,7560.646018684449,1.010982640387145,1.0034138320643924,-316.75850952779,-784.4559921519143,467.6974826241243,55.63063950528578,,,0.0,0.0,60003.29940083042,54792.40755768575,
2024-09-17 00:00:00,58211.123231286256,58211.123231286256,58211.123231286256,58211.123231286256,58211.123231286256,,-0.0169497996833452,-0.017095091658092084,0.020368491320818194,-0.02052249969467368,58737.53283303849,57335.95285300961,58972.6850200973,59489.328428997746,,57782.65734632777,58286.98106218324,58587.41031042654,0.021008189084478438,0.024712410912339278,0.02553358906910443,0.48781853421503935,1233.453132740411,2608.933783771659,61485.01511722386,54080.29957543167,7404.7155417921895,0.9910379347520681,0.9870861944211713,-300.4292482433011,-687.6506433316769,387.22139508837574,47.149281838335554,,,0.0,0.0,59214.80226801806,57049.118751143265,
2024-09-18 00:00:00,60317.0319794625,60317.0319794625,60317.0319794625,60317.0319794625,60317.0319794625,,0.03617708491569527,0.03553806061599275,0.046731615918769176,0.03214909465100946,59122.22857533865,57536.84523824118,59035.309627989875,59360.26265021734,,57847.74412835692,58599.296612163846,58715.598404431716,0.02448694172116391,0.02530969155248361,0.02618472321234072,0.5002584345545976,1248.1804453076707,2618.196066387864,61684.665376711746,54010.822880002095,7673.842496709651,1.0202090386799498,1.021711114239078,-116.30179226787004,-573.3808730825449,457.07908081467485,58.656342098787114,,,0.0,0.0,58211.123231286256,57624.16178336144,
2024-09-19 00:00:00,61440.41208494509,61440.41208494509,61440.41208494509,61440.41208494509,61440.41208494509,,0.01862459190407595,0.018453278024052874,0.07073061763088107,0.031312932752999734,59702.03538104502,57783.45710044436,59097.49183705668,59264.689871419025,,57952.18575805554,59036.39132899577,58917.535598403476,0.024296481341129515,0.025601130582927602,0.026165502637011232,0.4998912259785285,1247.6146851695225,2653.3705332965637,62065.2436122566,53839.127903854474,8226.115708402125,1.0291175450351897,1.0396450031136397,118.855730592295,-434.93355231232414,553.7892829046191,60.223555530719395,,,0.0,0.0,60317.0319794625,57381.764445000474,
2024-09-20 00:00:00,62966.52931910512,62966.52931910512,62966.52931910512,62966.52931910512,62966.52931910512,,0.024838981093584955,0.024535508634176535,0.08363161354086568,0.06614281878945572,60396.26082237215,58271.60885665981,59227.70527766881,59230.42488486048,,58142.69992218762,59641.02797646559,59217.5974657569,0.02494127406222711,0.023822789293825503,0.026436906365198593,0.5050763869250189,1531.787566555793,2745.7193584006864,62806.6688800947,53478.730964280534,9327.937915814167,1.0425567487413208,1.0631262687606773,423.43051070869114,-263.2607396731507,686.6912503818419,70.63938835323894,,,0.0,0.0,61440.41208494509,58106.95122981528,
2024-09-21 00:00:00,63128.224540748255,63128.224540748255,63128.224540748255,63128.224540748255,63128.224540748255,,0.0025679551245978427,0.0025646635616898613,0.04136540930575716,0.03244005307751707,60754.48897491367,58929.09945880476,59293.82317473821,59185.83878352195,,58351.09931989274,60177.51978081766,59507.395527504574,0.020783383083592854,0.01960620009418766,0.0257008143301237,0.49101336834091847,1852.6212238359572,2816.444022081404,63514.60208727821,53187.59655250727,10327.005534770942,1.0390709494209511,1.0646678045149849,670.1242533130862,-76.58374104548193,746.7079943585682,81.7219546009786,,,0.0,0.0,62966.52931910512,60620.62747295754,
2024-09-22 00:00:00,63403.402349259355,63403.402349259355,63403.402349259355,63403.402349259355,63403.402349259355,,0.004359029744824827,0.004349556693564755,0.05666526645002912,0.049941787576068375,61240.21796754638,59589.98974382992,59394.351898939734,59225.76092102765,,58653.38362871458,60673.80942648177,59796.1011460478,0.01958971936918125,0.019602279139255933,0.025573048712777397,0.48857240964888843,2057.2700399085747,2909.1270959948706,64260.79984003694,53045.967417392225,11214.832422644715,1.0353229373360384,1.0674988500108744,877.7082804339734,114.27466327529136,763.4336171586821,81.78171949835134,,,0.0,0.0,63128.224540748255,60003.29940083042,
2024-09-23 00:00:00,63582.59956924825,63582.59956924825,63582.59956924825,63582.59956924825,63582.59956924825,,0.00282630290093544,0.002822316416466819,0.07376191651304786,-0.007292557985547288,61864.18901057926,60217.86060179867,59378.78236406282,59282.63801391147,,58877.07698924516,61121.31561736086,60076.68376513984,0.017529854451224056,0.019738031268445075,0.023050722228217458,0.44038342982393197,2002.2164333942128,2884.4984478940305,64902.3545609236,52851.79941756671,12050.55514335689,1.0277771451651152,1.0707966219214635,1044.6318522210204,300.3461010838437,744.2857511371767,81.18417419802398,,,0.0,0.0,63403.402349259355,59214.80226801806,
2024-09-24 00:00:00,63327.02654450202,63327.02654450202,63327.02654450202,63327.02654450202,63327.02654450202,,-0.004019543498970712,-0.004027643576970908,0.08788532206961719,-0.012939071197015872,62595.032341038655,60666.28258703857,59351.11122843028,59389.05441306777,,59168.201387159235,61460.65576966661,60317.53037360829,0.014612304308982336,0.018018445136217823,0.023060006050446273,0.4405607969985707,1232.159630080142,2840.728234963578,65470.53141075912,52865.87136355935,12604.660047199766,1.0116941261324894,1.066989736734149,1143.12539605832,468.9019600928027,674.2234359655172,75.95709099944328,,,0.0,0.0,63582.59956924825,58211.123231286256,
2024-09-25 00:00:00,64334.14274876097,64334.14274876097,64334.14274876097,64334.14274876097,64334.14274876097,,0.01590341848043697,0.015778284086998624,0.06659994096967936,0.0010631847528375094,63168.905308081296,61145.56694170996,59353.38877629802,59596.61203121104,,59485.51622389224,61902.73070018529,60615.149296403804,0.010496552541772647,0.01814603136217192,0.02324493425762909,0.4440938454360147,879.3190746998289,2844.82889427231,66165.36675693218,52805.66569085229,13359.701066079891,1.018446376979254,1.0839169266515738,1287.5814037814853,632.6378488414686,654.9435549400167,76.78650049010294,,,0.0,0.0,63327.02654450202,60317.0319794625,
2024-09-26 00:00:00,63151.89959401337,63151.89959401337,63151.89959401337,63151.89959401337,63151.89959401337,,-0.018376605395435508,-0.018547552735205596,0.027856055175900174,0.003644370973357569,63413.40352366248,61557.71945235374,59361.03255120639,59740.45320161143,,59836.49096698848,62094.91053392545,60803.1105714663,0.013811443660014877,0.019244199432593808,0.023169993493371985,0.44266210414520296,453.3866893929375,2855.0394164158483,66512.16968063546,53160.81225334149,13351.357427293966,0.9958762041600318,1.0638612045627218,1291.799962459154,764.4702715720454,527.3296908871085,71.42677736607975,,,0.0,0.0,64334.14274876097,61440.41208494509,
2024-09-27 00:00:00,65130.76884023231,65130.76884023231,65130.76884023231,65130.76884023231,65130.76884023231,,0.03133507082036435,0.030854148181117095,0.03437126906199883,0.09414634203338879,63722.58059810922,62059.42071024068,59547.83948322775,59941.069542186735,,60396.86160346414,62561.96566603474,61123.76290420796,0.015552414706025237,0.02028346825340839,0.021439494873744674,0.40960097443863985,743.1768265388397,3043.3749660262547,66860.78853819719,53932.93466873108,12927.853869466104,1.0220987321747743,1.0937553638461905,1438.202761826782,899.216769628749,538.985992198033,73.86057491335315,,,0.0,0.0,63151.89959401337,62966.52931910512,
2024-09-28 00:00:00,65791.00212541742,65791.00212541742,65791.00212541742,65791.00212541742,65791.00212541742,,0.010137041170275252,0.01008600597588756,0.042180460547411425,0.114812704618652,64102.9773959191,62428.73318541638,59773.69634277902,60019.70895271425,,60978.86479178966,63058.740513195604,61469.56925922419,0.015622793305928613,0.017663800195886172,0.021356113327350795,0.4080079722315329,1018.664746800769,3247.0938851866163,67165.04310022271,54792.686483356614,12372.356616866098,1.0263330160013096,1.1006681224485682,1589.1712539714135,1037.207666501998,551.9635874694156,70.09470822073129,,,0.0,0.0,65130.76884023231,63128.224540748255,
2024-09-29 00:00:00,65934.10709441357,65934.10709441357,65934.10709441357,65934.10709441357,65934.10709441357,,0.002175144995106626,0.0021727827920343707,0.03991433663470878,0.11090737028223407,64464.506645226844,62852.3623063866,59993.113929560386,60120.13932393551,,61535.94976862605,63501.10460808085,61800.35098879708,0.015683261760413836,0.01709198666081553,0.02135528206096229,0.40799209090947963,1167.245628128612,3434.5762070946525,67373.25465399705,55698.644883255045,11674.609770742005,1.0227970479518986,1.0990279179678633,1700.7536192837724,1169.916857061981,530.8367622217913,73.93231807182676,,,0.0,0.0,65791.00212541742,63403.402349259355,
2024-09-30 00:00:00,65663.68986662335,65663.68986662335,65663.68986662335,65663.68986662335,65663.68986662335,,-0.004101325394503363,-0.004109758896421214,0.032730500348740366,0.11000434047401586,64761.805259137574,63312.997134858415,60210.028723899035,60215.65894893967,,61966.678324400054,63833.81003595126,62086.584509866574,0.016108486499878904,0.016435203075380583,0.021364979934847046,0.408177368529898,1170.2100370800297,3582.2196003811487,67679.97129144626,56253.38535735385,11426.585934092407,1.0139261807770332,1.0905772885067502,1747.2255260846869,1285.3785908690477,461.8469352156392,77.15844254572683,,,0.0,0.0,65934.10709441357,63582.59956924825,
2024-10-01 00:00:00,63243.27532464382,63243.27532464382,63243.27532464382,63243.27532464382,63243.27532464382,,-0.0368607756721544,-0.0375573040845952,-0.0013225193796102541,0.07264283500124269,64749.840799157835,63672.43657009824,60352.796681832304,60304.439765434036,,62247.63400146416,63742.958541100044,62172.28201922566,0.022566668275832126,0.019324534906987125,0.0225879184225229,0.4315415755310611,1187.6230005885118,3615.8832781527144,67603.23474219431,56892.03326073401,10711.201481460303,0.9767325223364316,1.0478930356458795,1570.6765218743822,1342.438177071113,228.23834480326923,68.9328860628014,,,0.0,0.0,65663.68986662335,63327.02654450202,
2024-10-02 00:00:00,60872.668543725544,60872.668543725544,60872.668543725544,60872.668543725544,60872.668543725544,,-0.03748393435901842,-0.03820452138445476,-0.05380462157634158,0.061281246978389214,64255.34448415276,63712.12489611703,60469.96176086241,60334.8916496544,,62422.17920640043,63301.37546127463,62075.99697243441,0.0251784107783085,0.020501428410307356,0.02312804282820305,0.44186063781249624,1897.834904106802,3572.1705677144787,67317.8530118643,57526.50540093657,9791.347610927725,0.9473557263199875,1.0066596169591722,1225.3784888402151,1319.0262394246056,-93.64775058439045,52.04969226114835,,,0.0,0.0,63243.27532464382,64334.14274876097,
2024-10-03 00:00:00,60655.55979196848,60655.55979196848,60655.55979196848,60655.55979196848,60655.55979196848,,-0.003566604799017714,-0.0035729802976841754,-0.039529132426628255,0.026169186372435815,63898.72451243207,63656.06401804728,60521.5226753068,60335.978381935834,,62549.60963450809,62894.326894187165,61970.76181307951,0.024740012719897536,0.019869743283664455,0.02251991849309573,0.4302424387034842,2325.9864758268227,3562.996703121757,67092.30037274589,58006.91889627029,9085.381476475595,0.9492452354063405,1.002214701658793,923.5650811076557,1239.93400776033,-316.3689266526742,46.897295737827356,,,0.0,0.0,60872.668543725544,63151.89959401337,
2024-10-04 00:00:00,60727.86395169296,60727.86395169296,60727.86395169296,60727.86395169296,60727.86395169296,,0.001192045048672652,0.0011913351270899503,-0.06760099668621766,0.05605340803908154,63269.73809978359,63496.15934894641,60628.96685415588,60375.75178452348,,62554.97145844485,62561.02490124747,61878.681053322376,0.019286132642305356,0.018485571115828624,0.021879489960826295,0.41800706877426486,2524.1610696522253,3517.1867474108967,67088.31914909875,58021.623767790945,9066.695381307807,0.9598248036987003,1.0016311855977191,682.3438479250908,1128.415975792283,-446.0721278671922,40.00065638320691,,,0.0,0.0,60655.55979196848,65130.76884023231,
2024-10-05 00:00:00,62103.01047283253,62103.01047283253,62103.01047283253,62103.01047283253,62103.01047283253,,0.02264440788224431,0.022391829165457497,-0.05605617080515768,0.07096598238415663,62742.88214941432,63422.92977266671,60766.13900278028,60465.329655409696,,62659.957012044964,62490.56114271016,61895.30042903696,0.021848754413464844,0.019644848599391966,0.0221745503466677,0.4236441895306351,2283.629251679093,3490.7773821292194,67039.12288345562,58280.791140634305,8758.33174282132,0.9898016849933987,1.0220002700844806,595.260713673204,1021.784923367703,-426.52420969449895,45.86857544895493,,,0.0,0.0,60727.86395169296,65791.00212541742,
2024-10-06 00:00:00,62091.932585194016,62091.932585194016,62091.932585194016,62091.932585194016,62091.932585194016,,-0.0001783792372410664,-0.0001783951487094176,-0.05827294367872149,0.10616911713562494,62194.00007666867,63329.253360947754,60964.78993121712,60529.52979128333,,62803.81352790377,62429.23367208768,61909.86770689704,0.02168355980426076,0.019587186491468025,0.021206174735353963,0.4051433994536047,1799.1059507363193,3385.9885980961917,66885.3731320493,58722.25392375824,8163.119208291057,0.9983588852405564,1.0184884202053117,519.3659651906346,921.3011317317132,-401.9351665410786,44.60007756157338,,,0.0,0.0,62103.01047283253,65934.10709441357,
2024-10-07 00:00:00,62811.79972811266,62811.79972811266,62811.79972811266,62811.79972811266,62811.79972811266,,0.011593569614392951,0.011526879144984828,-0.043431767911664254,0.16483476286496823,61786.58719973858,63274.19622943807,61261.07138513024,60597.14995315641,,63033.847352745084,62488.089988590364,61976.68569569532,0.02296786675030022,0.019867827447774433,0.01963025109243382,0.3750354205304876,1048.9459579850147,3127.623416071878,66497.33540953475,59570.35929595543,6926.976113579316,1.0165928007167617,1.0253134381740314,511.4042928950439,839.3217639640034,-327.91747106895946,46.96154681685361,,,0.0,0.0,62091.932585194016,65663.68986662335,
2024-10-08 00:00:00,62287.39010510681,62287.39010510681,62287.39010510681,62287.39010510681,62287.39010510681,,-0.008348902997140861,-0.008383950295089286,-0.0151144167443924,0.15025504622416674,61650.03216837614,63199.936483766985,61532.286443336896,60674.131880404835,,63132.3652590273,62457.213083354196,61999.70345567741,0.018741703610485185,0.019957193822853676,0.01978725544133333,0.37803498440449934,875.600561261737,2828.2529576457005,66375.55431045327,59889.17620760132,6486.378102851952,1.0103383228574794,1.0122716659077062,457.5096276767872,762.9593367062799,-305.44970902949274,45.98686442969913,,,0.0,0.0,62811.79972811266,63243.27532464382,
2024-10-09 00:00:00,62185.230423727575,62185.230423727575,62185.230423727575,62185.230423727575,62185.230423727575,,-0.0016401342423698617,-0.0016414807350235694,0.021562417278605084,0.13492422026279138,61837.54100837644,63046.442746264605,61778.71387220496,60726.33757262058,,63169.60617596642,62415.36959716049,62013.447641796665,0.010539627891258747,0.019356226649828116,0.0197763925251649,0.3778274486825042,820.1711274021435,2526.7534239499723,66347.43822232781,59991.774129605044,6355.664092722764,1.0056226268005068,1.006580204184301,401.92195536382496,690.751860437577,-288.829905073752,41.08184375326353,,,0.0,0.0,62287.39010510681,60872.668543725544,
2024-10-10 00:00:00,60597.15045618275,60597.15045618275,60597.15045618275,60597.15045618275,60597.15045618275,,-0.025537896325601883,-0.02586964875948466,-0.0009629675496534151,0.06219257690055713,61829.1968175499,62863.960664990984,61896.981595706275,60757.0780597294,,63051.13723282029,62135.64357492125,61908.526505938265,0.015128342050756085,0.01990214964927938,0.019243295489057077,0.3676426441082359,834.3745978007407,2376.301150383397,66431.07864795686,59671.19581768372,6759.882830273142,0.9800733888715593,0.9790000884370477,227.11706898298144,598.02490214644,-370.9078331634586,39.7430937477321,,,0.0,0.0,62185.230423727575,60655.55979196848,
2024-10-11 00:00:00,60195.18073772453,60195.18073772453,60195.18073772453,60195.18073772453,60195.18073772453,,-0.006633475591379279,-0.0066555748748443975,-0.008771644172964277,0.04461702998872008,61753.09921555441,62511.418657669,61982.68222751838,60738.08792191056,,62904.48504266911,61837.11083024013,61781.600542176006,0.015310228164838182,0.017317835214394405,0.01924899069821162,0.36775145092635686,965.541676058565,2260.425704678452,66516.87386033975,59292.096224998466,7224.777635341285,0.9747718171618912,0.9711612756086851,55.51028806412796,489.5219793297738,-434.0116912656458,27.311605396583758,,,0.0,0.0,60597.15045618275,60727.86395169296,
2024-10-12 00:00:00,62392.34048293159,62392.34048293159,62392.34048293159,62392.34048293159,62392.34048293159,,0.03650059221153068,0.03585022425053418,0.004658872539289094,0.08732000638867898,61794.43207413999,62268.65711177716,62149.701428782755,60778.18391910492,,62853.93194935273,61922.53077692838,61826.844320999735,0.019281187851996198,0.020319016959143836,0.02023265795874498,0.3865443875515227,988.9267787852912,2087.224850020667,66465.22091224113,59242.64298646433,7222.577925776801,1.0096757650927877,1.0039041065133174,95.68645592864777,410.7548746494302,-315.0684187207824,36.310983230366475,,,0.0,0.0,60195.18073772453,62103.01047283253,
2024-10-13 00:00:00,63207.77062127557,63207.77062127557,63207.77062127557,63207.77062127557,63207.77062127557,,0.013069394929447364,0.012984727292832468,0.017970740958184184,0.08778329069935809,61953.83750786593,62073.91879226729,62319.72874183142,60761.345619219326,,62835.19050195409,62120.25998398671,61929.143078481255,0.01980953484147328,0.02076055915563282,0.020239903359849567,0.38668281074526467,1125.3892431379954,1949.7756041635103,66434.42750713581,59235.953496772374,7198.474010363439,1.0202397973047341,1.0142497712581997,191.1169055054561,366.8272808205826,-175.7103753151265,39.583123837655535,,,0.0,0.0,62392.34048293159,62091.932585194016,
2024-10-14 00:00:00,62829.533686088886,62829.533686088886,62829.533686088886,62829.533686088886,62829.533686088886,,-0.005984025879554933,-0.006002001910985509,0.00028233481691319895,0.036438194476240415,61956.37093043396,61871.47906508627,62393.3589489358,60734.79308067153,,62810.315859033435,62229.37901518941,61995.84346074828,0.019609529723980057,0.02077565379657612,0.0188090332645931,0.35934607595913437,1127.660216924,1924.949045707155,66402.10950836616,59218.522209700706,7183.587298665458,1.0140931875534696,1.0069907237645286,233.5355544411359,340.1689355446676,-106.63338110353169,39.2596548352237,,,0.0,0.0,63207.77062127557,62811.79972811266,
2024-10-15 00:00:00,66049.99492708022,66049.99492708022,66049.99492708022,66049.99492708022,66049.99492708022,,0.05125712466817767,0.04998670961206919,0.06040716773690802,0.10077271727771198,62493.88590500159,62071.959036688866,62594.91546647746,60770.47665295857,,62896.108467949394,62817.166079058865,62296.17091220228,0.026873031514762336,0.02294504737658432,0.020752800686089267,0.39648170040436886,1925.938415670141,1981.7902666507894,66715.88876836293,59076.32816753587,7639.560600827062,1.0569033109492398,1.055197445908416,520.9951668565845,376.3341818070788,144.66098504950577,60.02828331158077,,,0.0,0.0,62829.533686088886,62287.39010510681,
2024-10-16 00:00:00,66962.21994496793,66962.21994496793,66962.21994496793,66962.21994496793,66962.21994496793,,0.013811129264957867,0.01371662476756493,0.07681871545204788,0.13083582787093517,63176.3129794645,62506.92699392047,62853.16272237579,60851.26932492267,,63086.624485497116,63454.866674274606,62641.825418511784,0.026512504565202794,0.01980361231163904,0.02059425613464696,0.3934527110020936,2545.1334800819736,2030.3279927555373,67318.03170982141,58855.21726117282,8462.814448648598,1.0599260511884263,1.0653755045031221,813.0412557628224,463.67559659828123,349.36565916454117,74.28895966349315,,,0.0,0.0,66049.99492708022,62185.230423727575,
2024-10-17 00:00:00,67647.54414766871,67647.54414766871,67647.54414766871,67647.54414766871,67647.54414766871,,0.010234490482304848,0.010182472700525535,0.1163486011868502,0.16210683444278118,64183.512078248204,63006.35444789905,63167.71008625521,61013.68899028423,,63212.463250868954,64099.89397826783,63012.64050126687,0.02123488531962464,0.01957869909176524,0.02022119814922488,0.38632544819805587,2741.803094513085,2017.2880590081502,67831.74977222209,58593.17672951582,9238.573042706266,1.0539707466490364,1.070919684365577,1087.2534770009588,588.3911726788782,498.8623043220806,76.88428153946361,,,0.0,0.0,66962.21994496793,60597.15045618275,
2024-10-18 00:00:00,67328.10527002988,67328.10527002988,67328.10527002988,67328.10527002988,67328.10527002988,,-0.004722106052239328,-0.00473329041808819,0.11849660462660783,0.1162370405253792,65202.50129714897,63477.80025635169,63401.412529274116,61179.945168907245,,63289.31840809956,64596.54186956493,63332.32140340523,0.020904514272272787,0.019799416014654594,0.01942494429449018,0.37111303966322307,2302.832007074215,2080.7666005910937,68134.85026286077,58443.78655333836,9691.063709522408,1.0326000372776167,1.0619338368674782,1264.2204661596988,723.5570313750956,540.6634347846033,74.90471640997256,,,0.0,0.0,67647.54414766871,60195.18073772453,
2024-10-19 00:00:00,68465.61920668735,68465.61920668735,68465.61920668735,68465.61920668735,68465.61920668735,,0.016895083146856615,0.01675394866397599,0.09734013304753653,0.11434179692723223,66070.1125433998,63932.27230876989,63635.586099998865,61362.22596322153,,63415.89401371325,65191.78453707494,63712.58423835536,0.0189725446704887,0.01952049845678127,0.019382114691939917,0.370294781255424,2209.8228165878277,2241.5638662668753,68667.55751201505,58164.23051541146,10503.326996603588,1.036257039243183,1.0759014476443798,1479.200298719581,874.6856848440401,604.5146138755409,74.44645968039666,,,0.0,0.0,67328.10527002988,62392.34048293159,
2024-10-20 00:00:00,68388.87128965274,68388.87128965274,68388.87128965274,68388.87128965274,68388.87128965274,,-0.0011209701734079536,-0.001121598930395261,0.08196936258709342,0.0861146712258507,66810.26978173938,64382.05364480266,63816.330832350446,61546.878468285315,,63552.15308486474,65683.6440376536,64058.99152122477,0.019768717304919723,0.019549380613504554,0.018985695650697056,0.36272120610660114,1942.8807205702587,2398.8479404453155,69177.49875795537,57926.807411774105,11250.691346181266,1.0236281265301046,1.0716515725310916,1624.6525164288323,1024.6790511610366,599.9734652677957,74.0726625880859,,,0.0,0.0,68465.61920668735,63207.77062127557,
2024-10-21 00:00:00,68962.82918045693,68962.82918045693,68962.82918045693,68962.82918045693,68962.82918045693,,0.008392562707655538,0.008357540964937035,0.0976180330258607,0.0924246592099629,67686.4548523634,64821.412891398686,64010.81765367407,61746.93032016153,,63838.13077765539,66188.13405978137,64422.253950515216,0.01834749075645839,0.019511441189638525,0.019011620453755686,0.3632164987735916,1005.1586211541055,2571.4471510486233,69957.22577005478,57719.035785256005,12238.189984798773,1.0188571602823273,1.0773621039114882,1765.8801092661524,1172.9192627820896,592.9608464840628,73.78015467777686,,,0.0,0.0,68388.87128965274,62829.533686088886,
