timestamp,price,close,open,high,low,volume,daily_return,log_return,weekly_return,monthly_return,ma_7,ma_14,ma_30,ma_50,ma_200,ma_20,ema_12,ema_26,volatility_7,volatility_14,volatility_30,annualized_volatility,price_volatility_7,price_volatility_30,bb_upper,bb_lower,bb_width,price_to_ma_7,price_to_ma_30,macd,macd_signal,macd_histogram,rsi,volume_ma_7,volume_ratio,daily_range,range_to_close,close_lag_1,close_lag_7,volume_lag_1
2024-06-24 00:00:00,3417.7971372978254,3417.7971372978254,3417.7971372978254,3417.7971372978254,3417.7971372978254,,-0.022033151126017447,-0.022279506378699708,-0.05546802147707952,,3498.2224827342875,,,,,,3501.506955282023,3509.083606585214,0.016701639522096867,,,,42.41738991312712,,,,,0.9770096539504257,,-7.576651303191284,-1.876757334883433,-5.699893968307851,,,,0.0,0.0,3494.7985621731755,3618.508652976102,
2024-06-25 00:00:00,3357.1006400727606,3357.1006400727606,3357.1006400727606,3357.1006400727606,3357.1006400727606,,-0.017758952561196417,-0.017918534925848398,-0.043658801517538204,,3476.328475097696,,,,,,3476.4325330404345,3491.278829471989,0.014541816672775827,,,,67.34001246565683,,,,,0.965702943240545,,-14.846296431554492,-4.621562408964161,-10.224734022590331,,,,0.0,0.0,3417.7971372978254,3510.3586935289036,
2024-06-26 00:00:00,3395.304687339692,3395.304687339692,3395.304687339692,3395.304687339692,3395.304687339692,,0.01138007208092029,0.011315806168189751,-0.02446986135113327,,3464.1618106565647,3494.795255109214,,,,,3462.6190511843374,3480.4997911446744,0.01590910426969277,,,,73.84619204126349,,,,,0.98012300606021,,-17.880739960336996,-7.3953922455925225,-10.485347714744474,38.426240747379815,,,0.0,0.0,3357.1006400727606,3480.4713384276088,
2024-06-27 00:00:00,3365.9446697083863,3365.9446697083863,3365.9446697083863,3365.9446697083863,3365.9446697083863,,-0.008647240920905408,-0.00868484524806725,-0.05343728776343126,,3437.0159292501144,3480.9736219722586,,,,,3446.424437279461,3468.1077330821818,0.011428083541445443,0.01751786027848022,,,69.25784598989135,,,,,0.9793218125825695,,-21.68329580272075,-10.35718165774407,-11.32611414497668,36.89850729123389,,,0.0,0.0,3395.304687339692,3555.9658395535403,
2024-06-28 00:00:00,3442.910158110125,3442.910158110125,3442.910158110125,3442.910158110125,3442.910158110125,,0.022865939863594642,0.02260843230555952,-0.019472834984881615,,3427.2481192438922,3479.3731629658755,,,,,3445.8436749382013,3465.4718597469673,0.015911335466467016,0.017580770556123088,,,61.415113761787175,,,,,1.0045698584757523,,-19.628184808766036,-12.265084992623603,-7.363099816142434,48.44682613157706,,,0.0,0.0,3365.9446697083863,3511.28482815368,
2024-06-29 00:00:00,3374.6051303067916,3374.6051303067916,3374.6051303067916,3374.6051303067916,3374.6051303067916,,-0.019839329133359396,-0.02003877089191062,-0.04045512216858549,,3406.9229978583935,3471.932469774295,,,,,3434.2037751554426,3456.248093181529,0.016974735202504563,0.018274058854756782,,,49.1195104326413,,,,,0.9905140598798631,,-22.04431802608633,-14.265987927884373,-7.778330098201957,43.28939838687589,,,0.0,0.0,3442.910158110125,3516.88098000528,
2024-06-30 00:00:00,3371.278227967461,3371.278227967461,3371.278227967461,3371.278227967461,3371.278227967461,,-0.0009858641858426775,-0.0009863504695718877,-0.035344049737992767,,3389.277235829006,3458.0863961158097,,,,,3424.0193949356276,3447.8532203045916,0.01706535362640601,0.01658212082176425,,,31.212129652337005,,,,,0.9946894259132089,,-23.83382536896397,-16.21465956350855,-7.61916580545542,36.01681514311073,,,0.0,0.0,3374.6051303067916,3494.7985621731755,
2024-07-01 00:00:00,3435.3183276337395,3435.3183276337395,3435.3183276337395,3435.3183276337395,3435.3183276337395,,0.018995791903205772,0.018817624598307877,0.005126457080997682,,3391.7802630198507,3445.001372877069,,,,,3425.8335886393866,3446.6446752725806,0.01728565255866468,0.016963869299266868,,,34.41831770913021,,,,,1.012836345882597,,-20.81108663319401,-17.14738699638692,-3.663699636807088,36.985457979757456,,,0.0,0.0,3371.278227967461,3417.7971372978254,
2024-07-02 00:00:00,3438.009078999906,3438.009078999906,3438.009078999906,3438.009078999906,3438.009078999906,,0.0007832611448324034,0.0007829545559042527,0.024100689136740128,,3403.3386114380146,3439.833543267855,,,,3467.7599582127705,3427.775481377162,3445.8302729069537,0.015259083238524918,0.015191558911457737,,,34.416524169928415,,3617.449528199925,3318.0703882256157,299.3791399743095,1.0101871930831008,,-18.0547915297916,-17.330984639780493,-0.7238068900111081,43.95405464324715,,,0.0,0.0,3435.3183276337395,3357.1006400727606,
2024-07-03 00:00:00,3417.8984255478363,3417.8984255478363,3417.8984255478363,3417.8984255478363,3417.8984255478363,,-0.005849505626645879,-0.005866680995714023,0.006654406684734715,,3406.566288324892,3435.364049490729,,,,3460.682502808874,3426.2090144099457,3443.2483292240745,0.015166883875971133,0.015111781093052444,,,34.59648773003791,,3605.4224499581346,3315.942555659613,289.4798942985217,1.003326557085292,,-17.03931481412883,-17.272107630085326,0.23279281595649692,44.68419147699892,,,0.0,0.0,3438.009078999906,3395.304687339692,
2024-07-04 00:00:00,3295.808464429979,3295.808464429979,3295.808464429979,3295.808464429979,3295.808464429979,,-0.03572076929064627,-0.036374367902297436,-0.020837004811633975,,3396.546830427977,3416.7813798390453,,,,3452.207096820399,3405.625716014104,3429.8651487570105,0.020548073311280623,0.016177514869268644,,,53.37907623561146,,3614.581694338673,3289.8324993021247,324.7491950365484,0.9703409459585444,,-24.2394327429065,-18.675931041124812,-5.563501701781689,29.520019688991198,,,0.0,0.0,3417.8984255478363,3365.9446697083863,
2024-07-05 00:00:00,3069.0434008340803,3069.0434008340803,3069.0434008340803,3069.0434008340803,3069.0434008340803,,-0.06880407828405721,-0.07128558161513106,-0.10859033204667379,,3343.137293674256,3385.192706459074,,,,3431.7205251126566,3352.7089999092977,3397.651060227826,0.028944521685151926,0.02346429480993881,,,130.53533532271118,,3667.003446818275,3196.4376034070383,470.56584341123653,0.9180129714209451,,-44.94206031852809,-23.960350603886223,-20.98170971464187,22.94280742399995,,,0.0,0.0,3295.808464429979,3442.910158110125,
2024-07-06 00:00:00,2984.398102498264,2984.398102498264,2984.398102498264,2984.398102498264,2984.398102498264,,-0.027580352338064662,-0.027967831415277485,-0.115630425706445,,3287.393432558752,3347.158215208573,,,,3402.6842672782573,3294.9985639201377,3361.308538420611,0.029265444187116293,0.023715850316292485,,,186.27434014811627,,3702.996290226621,3102.3722443298934,600.6240458967277,0.9078311323921303,,-66.30997450047334,-32.47046325394775,-33.839511246525596,20.2949575747124,,,0.0,0.0,3069.0434008340803,3374.6051303067916,
2024-07-07 00:00:00,3066.247437954064,3066.247437954064,3066.247437954064,3066.247437954064,3066.247437954064,,0.027425743029149796,0.027056395218677223,-0.09047926910419957,,3243.8176054139813,3316.5474206214935,,,,3375.0712065271555,3259.2572966936227,3335.7150535711335,0.033521101578201457,0.025886140476821373,,,198.6478046842266,,3692.876072190892,3057.266340863419,635.6097313274731,0.94525889274306,,-76.45775687751075,-41.30128387571673,-35.15647300179402,27.587423807679812,,,0.0,0.0,2984.398102498264,3371.278227967461,
2024-07-08 00:00:00,2928.6012310061665,2928.6012310061665,2928.6012310061665,2928.6012310061665,2928.6012310061665,,-0.0448907694937174,-0.045929567548523946,-0.1475022249180039,,3171.4294487528996,3281.6048558863745,,,,3345.983333401018,3207.7175176916844,3300.8438221240676,0.03203323944052309,0.027446340107311864,,,209.27423051495902,,3714.1538681665374,2977.812798635499,736.3410695310386,0.923432565134873,,-93.12630443238322,-51.697709254730995,-41.42859517765223,25.94186370576395,,,0.0,0.0,3066.247437954064,3435.3183276337395,
2024-07-09 00:00:00,3016.0833537946064,3016.0833537946064,3016.0833537946064,3016.0833537946064,3016.0833537946064,,0.029871640379794506,0.029434173485212798,-0.12272385427441479,,3111.1543451521425,3257.2464782950783,,,,3322.7639341693684,3177.9076266065968,3276.7319677686014,0.03699723884043231,0.029377010552477666,,,178.1433479454845,,3713.127999252738,2932.399869085999,780.728130166739,0.9694418917191693,,-98.82434116200466,-61.14587991109493,-37.67846125090973,33.65963088612321,,,0.0,0.0,2928.6012310061665,3438.009078999906,
2024-07-10 00:00:00,3064.0923605197886,3064.0923605197886,3064.0923605197886,3064.0923605197886,3064.0923605197886,,0.015917665758401922,0.015792308233195062,-0.10351567570980058,,3060.6106215767068,3233.5884549507996,,,,3298.17026021768,3160.233176044013,3258.915740566598,0.03904068394176244,0.029621947599776398,,,115.93858869605752,,3688.650496009904,2907.690024425456,780.960471584448,1.0011375961772255,,-98.68256452258493,-68.66776627761804,-30.014798244966883,34.27718838651808,,,0.0,0.0,3016.0833537946064,3417.8984255478363,
2024-07-11 00:00:00,3099.7101861313545,3099.7101861313545,3099.7101861313545,3099.7101861313545,3099.7101861313545,,0.011624266314715026,0.011557223579261065,-0.059499294456888396,,3032.5965818197606,3214.571706123869,,,,3277.591528116564,3150.8480765829045,3245.7048437536246,0.038918373645444204,0.030022182428410375,,,59.67660596080345,,3664.142884200122,2891.040172033006,773.1027121671159,1.0221307392859096,,-94.8567671707201,-73.91368412091474,-20.943083049805367,37.43636186880794,,,0.0,0.0,3064.0923605197886,3295.808464429979,
2024-07-12 00:00:00,3102.0902302291074,3102.0902302291074,3102.0902302291074,3102.0902302291074,3102.0902302291074,,0.0007678279435290314,0.0007675333144602412,0.010767794742181147,,3037.3175574476218,3190.2274255609395,3346.6390785733547,,,3256.8519906277556,3143.2965757896536,3233.8928830903947,0.028239386759992505,0.028982296856773223,,,64.1778350507833,201.633915620314,3633.7347623493624,2879.969218906149,753.7655434432136,1.0213256176071088,0.9269270325832397,-90.59630730074105,-77.25434429386574,-13.341963006875304,32.69876358613038,,,0.0,0.0,3099.7101861313545,3069.0434008340803,
2024-07-13 00:00:00,3132.980838609695,3132.980838609695,3132.980838609695,3132.980838609695,3132.980838609695,,0.009957998023257364,0.009908743872854836,0.04978649999376805,-0.11981260883529732,3058.5436626063974,3172.968547582575,3332.4235220728197,,,3238.7611044495816,3141.700544933481,3225.66039588974,0.025103361959165304,0.029062495137449188,0.023454787452816966,0.44810308510067115,68.20304115886874,201.14592279778446,3602.0423063436206,2875.4799025555426,726.562403788078,1.0243374573701083,0.9401508595344844,-83.95985095625883,-78.59677510542564,-5.363075850833198,37.24996821637788,,,0.0,0.0,3102.0902302291074,2984.398102498264,
2024-07-14 00:00:00,3173.5042341380185,3173.5042341380185,3173.5042341380185,3173.5042341380185,3173.5042341380185,,0.012934453677126978,0.012851518017230414,0.03497982415128287,-0.08420943454113694,3073.8660620612477,3158.8418337376143,3322.6964437374377,,,3226.546459291591,3146.616863491494,3221.437156297167,0.023720639151820797,0.029442060273103948,0.023254955809822318,0.4442853069218336,81.0587053897786,201.55319978939923,3580.7968783824113,2872.2960402007707,708.5008381816406,1.0324146108077188,0.9550990552024052,-74.82029280567303,-77.84087976348516,3.020586957812128,39.958064113237235,,,0.0,0.0,3132.980838609695,3066.247437954064,
2024-07-15 00:00:00,3252.654184707363,3252.654184707363,3252.654184707363,3252.654184707363,3252.654184707363,,0.024940868116044346,0.024634921283376486,0.11065110205866557,-0.06500008221494447,3120.159341161419,3145.7943949571595,3315.159088728052,,,3221.3241365233216,3162.9963865330496,3223.9475728491543,0.009698110881009423,0.029837868965318665,0.023771395662366655,0.454151876450958,76.6865157048898,199.73501240508097,3570.5142441117323,2872.134028934911,698.3802151768214,1.042464127327749,0.9811457301602167,-60.95118631610467,-74.46079869311022,13.509612377005553,40.86542471328369,,,0.0,0.0,3173.5042341380185,2928.6012310061665,
2024-07-16 00:00:00,3488.5387580277174,3488.5387580277174,3488.5387580277174,3488.5387580277174,3488.5387580277174,,0.07252064311951334,0.07001161929868298,0.15664534059998836,-0.021481585794041358,3187.652970337578,3149.40365774486,3312.606272022767,,,3225.9858400577223,3213.25140438433,3245.0913754314884,0.023733119681274954,0.03612287318274168,0.02700038783212256,0.5158416852349533,146.21262138550878,196.8993351465068,3587.236595850818,2864.7350842646265,722.5015115861916,1.094391011345967,1.05310999000721,-31.839971047158542,-65.93230870573927,34.09233765858073,52.0489811047191,,,0.0,0.0,3252.654184707363,3016.0833537946064,
2024-07-17 00:00:00,3446.7658893041003,3446.7658893041003,3446.7658893041003,3446.7658893041003,3446.7658893041003,,-0.011974316933555884,-0.01204658656561118,0.1248896846958607,-0.04746230564648479,3242.320617306765,3151.465619441736,3306.881513233701,,,3230.026901037508,3249.280793655055,3261.113904754598,0.026904653203571223,0.03625753943086605,0.02692043908369412,0.5143142665408896,162.90140321439134,190.0771574363422,3599.5824714863343,2860.471330588682,739.1111408976521,1.0630552299195992,1.0423009943085655,-11.833111099543203,-55.10807835502771,43.274967255484505,51.15036740665864,,,0.0,0.0,3488.5387580277174,3064.0923605197886,
2024-07-18 00:00:00,3389.441287038116,3389.441287038116,3389.441287038116,3389.441287038116,3389.441287038116,,-0.016631417423467076,-0.01677127227085882,0.09347038384526063,-0.034445883468743554,3283.7107745791595,3158.1536781994605,3302.850933017341,,,3227.3534574839077,3270.896785063702,3271.2546997695285,0.02984846297646461,0.035102253059428594,0.02654058781077619,0.5070572181614768,157.34036543125006,186.86859052661015,3591.1534278695335,2863.553487098282,727.5999407712516,1.0321984851033377,1.0262168519793504,-0.35791470582671536,-44.154490982856125,43.79657627702941,53.93434759757789,,,0.0,0.0,3446.7658893041003,3099.7101861313545,
2024-07-19 00:00:00,3428.5520187667257,3428.5520187667257,3428.5520187667257,3428.5520187667257,3428.5520187667257,,0.011538990770595836,0.0114729243573658,0.10523929489746253,-0.014917324296754297,3330.348172941677,3183.8328651946495,3301.120289028645,,,3230.050801906905,3295.201707637961,3283.6235709158304,0.029373608756392163,0.02847691125260278,0.02659277503766571,0.5080542537312548,142.18742265630712,185.40153389227586,3599.2082437786635,2860.893360035146,738.3148837435174,1.0294875612775063,1.038602570818641,11.578136722130694,-33.00507088691184,44.58320760904253,67.93442257540849,,,0.0,0.0,3389.441287038116,3102.0902302291074,
2024-07-20 00:00:00,3505.222536388452,3505.222536388452,3505.222536388452,3505.222536388452,3505.222536388452,,0.022362360903978695,0.022115989511174716,0.11881390820888149,-0.014269907376685875,3383.525558338642,3221.03461047252,3299.4288455898086,,,3236.7480173279537,3327.569252345786,3300.9696271972784,0.02941010319750462,0.026707451071512803,0.026612074761458573,0.5084229744365935,124.58993878310096,183.21494608946827,3621.2351053110438,2852.2609293448636,768.9741759661802,1.0359675066588134,1.0623725197388991,26.599625148507585,-21.081655283292687,47.681280431800275,76.19019704137193,,,0.0,0.0,3428.5520187667257,3132.980838609695,
2024-07-21 00:00:00,3522.8013028122487,3522.8013028122487,3522.8013028122487,3522.8013028122487,3522.8013028122487,,0.005015021511846296,0.005002488177293614,0.11006667800117342,0.0032798463303884695,3433.4251395778183,3253.6456008195332,3299.8127280784274,,,3241.1221660868796,3357.649498073753,3318.2612275515244,0.02972201903626677,0.026373754240519617,0.026522352522857322,0.5067088334749567,92.19084914878076,183.68560602580703,3636.9444745394085,2845.2998576343507,791.6446169050578,1.0260311961382738,1.0675761302562383,39.388270522228595,-8.985660330297383,48.37393085252598,74.54481880374442,,,0.0,0.0,3505.222536388452,3173.5042341380185,
2024-07-22 00:00:00,3533.118349531153,3533.118349531153,3533.118349531153,3533.118349531153,3533.118349531153,,0.002928648490809982,0.0029243683544588955,0.08622624751884667,0.004616980107711388,3473.4914488383592,3296.8253949998893,3300.35397372929,,,3245.8776296134415,3384.6785751584807,3334.9445173188974,0.029708309993716486,0.021284024815300506,0.026525457054184416,0.5067681454626803,53.257785068373025,184.36991980818286,3653.7611786239854,2837.9940806028976,815.7670980210878,1.0171662724872217,1.0705270942616034,49.73405783958333,2.759844549069785,46.974213290513546,87.65466773635399,,,0.0,0.0,3522.8013028122487,3252.654184707363,
2024-07-23 00:00:00,3443.073350817144,3443.073350817144,3443.073350817144,3443.073350817144,3443.073350817144,,-0.025485984279569385,-0.02581637766444334,-0.013032794061969333,-0.014800627399785604,3466.99639066542,3327.324680501499,3298.6298000174224,,,3247.136375876907,3393.671922310007,3343.310634796155,0.016906846154106,0.02311185964502271,0.026923395003389746,0.5143707393073808,53.885509386465465,182.72333448024162,3657.403557052875,2836.8691947009393,820.5343623519357,0.993099779419244,1.0437889546741372,50.3612875138524,12.281145620421535,38.08014189343087,76.51206300519092,,,0.0,0.0,3533.118349531153,3488.5387580277174,
2024-07-24 00:00:00,3482.9837705931927,3482.9837705931927,3482.9837705931927,3482.9837705931927,3482.9837705931927,,0.0115915101740649,0.011524843305210577,0.010507786850706191,0.01907270404787842,3472.170373706719,3357.245495506742,3300.802687793934,,,3256.495141185068,3407.4245450232816,3354.081870178806,0.016877747778146216,0.02305181067499664,0.026679593161523626,0.5097129116586244,53.355445143984156,184.5675823235116,3679.7704159031273,2833.2198664670086,846.5505494361187,1.0031143048072637,1.0551929636609143,53.34267484447537,20.494150150387547,32.84852469408782,76.27344691963827,,,0.0,0.0,3443.073350817144,3446.7658893041003,
2024-07-25 00:00:00,3336.3802530382436,3336.3802530382436,3336.3802530382436,3336.3802530382436,3336.3802530382436,,-0.042091358217836605,-0.04300286904283449,-0.015654802519456057,-0.006172107796586057,3464.5902259924515,3374.1505002858057,3300.1120082261173,,,3269.8619837952765,3396.48635033831,3352.720908601716,0.023072226378204455,0.026821488696277745,0.02762198114809037,0.5277172088619935,68.64578862249226,184.38832462361478,3685.019361158099,2854.704606432454,830.3147547256449,0.9629941884635198,1.0109900041943187,43.76544173659386,25.148725241594615,18.616716494999242,63.03016731109945,,,0.0,0.0,3482.9837705931927,3389.441287038116,
2024-07-26 00:00:00,3173.7633983274727,3173.7633983274727,3173.7633983274727,3173.7633983274727,3173.7633983274727,,-0.0487405038927099,-0.049968387088878304,-0.07431376833270342,-0.06524931027200465,3428.1918516439864,3379.270012292832,3292.727298592377,,,3279.3302485867366,3362.1992565384007,3339.0005816774033,0.027910042580430585,0.030516562900600567,0.02893012733173764,0.5527093066089551,130.56356401945723,184.88009911765488,3675.267957068559,2883.392540104914,791.875416963645,0.925783484610261,0.9638707097560856,23.19867486099747,24.75869393015073,-1.5600190691532596,53.35423273629095,,,0.0,0.0,3336.3802530382436,3428.5520187667257,
2024-07-27 00:00:00,3278.1869575279507,3278.1869575279507,3278.1869575279507,3278.1869575279507,3278.1869575279507,,0.032902124731638116,0.03237243708287861,-0.06477066049404778,-0.026072238492274025,3395.7581975210583,3389.64187792985,3289.802041519695,,,3289.9272245654306,3349.2672585883424,3334.350181603137,0.030178729767629874,0.03157111101700775,0.02958024987870867,0.565129880429002,136.3116612307858,184.37525496508425,3672.9876932478537,2906.8667558830075,766.1209373648462,0.965377028294024,0.996469366896502,14.917076985205313,22.790284804852373,-7.87320781964706,56.357915532038554,,,0.0,0.0,3173.7633983274727,3505.222536388452,
2024-07-28 00:00:00,3254.611672582785,3254.611672582785,3254.611672582785,3254.611672582785,3254.611672582785,,-0.007191562058725176,-0.007217545992809878,-0.07612965000761407,-0.05469166399355019,3357.445393202563,3395.4352663901905,3283.5254253354506,,,3306.227746644262,3334.69816032199,3328.267173770246,0.029572022865135376,0.03157653192133811,0.029270524916280714,0.5592125933303297,132.28284595383124,182.17528448495676,3650.3113830066072,2962.1441102819167,688.1672727246905,0.9693714391221452,0.9911942960667918,6.430986551744354,19.51831114258868,-13.087324590844325,53.60482729668892,,,0.0,0.0,3278.1869575279507,3522.8013028122487,
2024-07-29 00:00:00,3272.8501306701373,3272.8501306701373,3272.8501306701373,3272.8501306701373,3272.8501306701373,,0.005603881483310369,0.005588238154500636,-0.07366529878501049,-0.030153157393974395,3320.2642190795605,3396.87783395896,3280.1335920142287,,,3319.0660854880384,3325.179374587896,3324.04891094939,0.029796500581090308,0.03092445065215239,0.02908756553742526,0.5557171593052652,109.248036515856,181.36650902658587,3635.6276100707955,3002.5045609052813,633.1230491655142,0.9857197845469758,0.9977795229554602,1.1304636385057165,15.840639123238804,-14.710175484733087,50.94899321525018,,,0.0,0.0,3254.611672582785,3533.118349531153,
2024-07-30 00:00:00,3316.942188773212,3316.942188773212,3316.942188773212,3316.942188773212,3316.942188773212,,0.013472067568840007,0.013382126163907727,-0.03663330669792364,-0.01611734052190894,3302.2454816447134,3384.620936155067,3278.322390707754,,,3331.708576900709,3323.911697808659,3323.5090615254435,0.030164188807169055,0.02354952868177745,0.02920065440811222,0.5578777191460789,95.10260218260281,180.6949822715512,3624.7145776475736,3038.7025761538443,586.0120014937293,1.0044505192633888,1.0117803539319146,0.4026362832155428,12.75296969790504,-12.350333414689498,40.16390199788882,,,0.0,0.0,3272.8501306701373,3443.073350817144,
2024-07-31 00:00:00,3276.981779516743,3276.981779516743,3276.981779516743,3276.981779516743,3276.981779516743,,-0.01204736380143201,-0.012120521453658505,-0.05914526298276879,-0.04609079363718227,3272.816625776649,3372.4934997416835,3273.044505770521,,,3340.5721565699787,3316.6896981623245,3319.981364162374,0.02931870147412917,0.02355159787095996,0.029049285242519516,0.5549858152979774,51.92390634489153,178.24702085532363,3614.106513650422,3067.0377994895352,547.0687141608869,1.0012726511186998,1.001202939263209,-3.291666000049645,9.543985308119527,-12.835651308169172,40.24753001088461,,,0.0,0.0,3316.942188773212,3482.9837705931927,
2024-08-01 00:00:00,3233.076804863122,3233.076804863122,3233.076804863122,3233.076804863122,3233.076804863122,,-0.01339799169102962,-0.013488554598750606,-0.030962732164911078,-0.0596078339026368,3258.0589903230607,3361.324608157756,3266.213429965961,3346.832041264685,,3347.12148530168,3303.8231427214914,3313.403746510155,0.025573344925871766,0.023426762827212018,0.029131811303876383,0.556562473486401,45.07578124114929,175.61441026272226,3602.2679690081004,3091.9750015952595,510.2929674128409,0.9923321874974825,0.9898547275573525,-9.580603788663666,5.719012896932403,-15.29961668559607,40.87772472427292,,,0.0,0.0,3276.981779516743,3336.3802530382436,
2024-08-02 00:00:00,3204.2465237463616,3204.2465237463616,3204.2465237463616,3204.2465237463616,3204.2465237463616,,-0.008917289274846363,-0.008957286252805691,0.009604725240373257,-0.06250972826005785,3262.413722525759,3345.3027870848723,3259.0916999059123,3339.728021067097,,3350.684769558513,3288.5006062226394,3305.1551841920636,0.017008866530821606,0.023078149962764572,0.029152494701286266,0.5569576292390752,36.16684763767511,173.57123153454077,3594.9998408913216,3106.3696982257043,488.6301426656173,0.982170502049518,0.9831716376188083,-16.65457796942428,1.2442436308281837,-17.898821600252464,36.75518435935944,,,0.0,0.0,3233.076804863122,3173.7633983274727,
2024-08-03 00:00:00,2983.300976694291,2983.300976694291,2983.300976694291,2983.300976694291,2983.300976694291,,-0.06895397885732713,-0.07144657097977136,-0.08995398513086339,-0.09481967508379985,3220.287153835236,3308.022675678147,3248.6747836480563,3330.087708916993,,3341.174606686327,3241.5388900569587,3280.870214265742,0.02654922540957299,0.027383211782081952,0.031057570433888557,0.5933540500059145,110.36367203022257,180.52979866348508,3625.981411769125,3056.367801603529,569.6136101655957,0.9264083711110347,0.9183132124244929,-39.33132420878337,-6.8709440643447754,-32.460380144438595,23.668045005126217,,,0.0,0.0,3204.2465237463616,3278.1869575279507,
